id,antelope_duiker,bird,blank,civet_genet,hog,leopard,monkey_prosimian,rodent
ZJ017788,8.60767e-06,2.2912852e-06,1.0444026e-05,5.019737e-06,2.9372186e-06,8.1039167e-07,0.9999658,4.0946265e-06
ZJ017789,0.972058,0.00015404286,0.0061991033,0.0014258276,0.00020616633,0.00020481471,0.017843409,0.0019086107
ZJ017790,0.7012025,0.000113706374,0.09987886,0.005787542,0.14698966,0.005797057,0.00057978835,0.039650816
ZJ017791,0.1743993,0.009506563,0.037078083,0.00074317097,0.0007541647,7.690624e-05,0.015334421,0.76210743
ZJ017792,0.17846555,0.031776022,0.76213026,0.0009598952,0.00046190564,0.00025223356,0.012613698,0.013340475
ZJ017793,0.0006761148,2.7229098e-05,0.00013067138,2.2022406e-05,5.236647e-05,3.318436e-06,0.99897385,0.00011450592
ZJ017794,0.0019058231,0.9965346,0.00073114433,1.6007902e-05,2.1368543e-05,1.617158e-05,0.00055222475,0.00022266938
ZJ017795,0.13325411,0.016531682,0.8368918,2.1982863e-05,0.00058397383,0.00016725363,0.012458376,9.080233e-05
ZJ017796,0.0015091705,0.0042890096,0.38530397,0.0026056056,0.0003292921,0.00017818098,0.036461048,0.5693237
ZJ017797,5.485618e-05,9.007199e-05,0.0048683267,0.00028520837,4.3748885e-05,0.9944186,0.00017195288,6.7177876e-05
ZJ017798,0.46375933,0.00016338873,0.20320697,0.0030420227,0.035498578,0.0014681151,0.00023570267,0.29262584
ZJ017799,0.47355473,0.035978325,0.43292177,0.0016292344,0.0036506713,0.00019796038,0.03818442,0.013882959
ZJ017800,0.05542603,0.026960205,0.8472788,0.0040991846,0.0069159865,0.0016491091,0.01209266,0.04557809
ZJ017801,3.660822e-05,1.5352804e-05,0.0008124155,0.012966123,6.0019443e-06,0.986121,1.9032928e-05,2.3396236e-05
ZJ017802,0.25360918,0.15229167,0.48654008,0.0002682588,0.0009226222,0.0061409594,0.05395339,0.046273813
ZJ017803,0.8237185,0.0029459961,0.049295634,0.0012529477,0.10877832,0.0009015912,0.004184264,0.008922775
ZJ017804,0.057575077,0.055997625,0.47032133,0.001026638,0.0033352538,0.00063986384,0.16638891,0.24471529
ZJ017805,0.05314993,0.04045026,0.5970114,0.003450141,0.014694583,0.00960037,0.07908629,0.20255698
ZJ017806,0.5003621,0.209632,0.22198997,0.00030469437,0.0088991355,0.00015332397,0.038879752,0.019778991
ZJ017807,0.060375355,0.0035309568,0.03457722,0.1408454,0.0003039389,0.00077791803,0.002755463,0.75683373
ZJ017808,0.0015788756,0.00027724006,0.00234709,0.0005647281,3.298229e-05,3.8954066e-05,0.994802,0.00035813157
ZJ017809,0.9865812,3.9264785e-05,0.0030880626,1.823544e-05,3.174678e-05,3.9684568e-05,0.010114231,8.759182e-05
ZJ017810,2.661168e-05,9.714413e-07,9.562286e-06,2.5541594e-06,1.2465835e-06,9.655909e-07,0.9999554,2.6706523e-06
ZJ017811,0.010448144,0.98203295,0.0008224876,8.981383e-06,1.918645e-05,2.3238754e-05,0.00659196,5.291348e-05
ZJ017812,0.09445722,0.016575342,0.87009335,3.2593725e-05,0.00061022013,9.932172e-05,0.017931938,0.00020000362
ZJ017813,0.31410286,0.07030319,0.37961468,0.0006416949,0.0007033442,0.005304363,0.19552894,0.033800934
ZJ017814,7.153656e-05,2.1382766e-05,0.0003096414,8.5245396e-05,6.1323617e-06,1.916513e-06,2.0243753e-05,0.9994838
ZJ017815,1.9677078e-05,4.109954e-05,0.000310242,0.00024130355,3.4043587e-05,0.9992636,7.2121424e-05,1.79553e-05
ZJ017816,0.012448941,5.1262803e-05,0.20290883,0.7510157,0.0004128731,7.8112185e-05,0.00046764046,0.0326167
ZJ017817,0.19111839,0.06395306,0.6117121,0.0026595541,0.025677782,0.0012561484,0.070449874,0.03317309
ZJ017818,0.0059924554,0.008812427,0.58939755,0.0003714815,0.011135171,0.00030823637,0.066814214,0.3171685
ZJ017819,0.11440874,0.00033422944,0.41403323,0.25339606,0.000271319,0.00035743206,0.029029256,0.18816982
ZJ017820,0.07481803,0.013599626,0.47297218,0.10936394,0.16467321,0.005091165,0.0013934175,0.15808843
ZJ017821,0.040439725,0.03011954,0.02877955,0.0020503388,0.0056474917,0.0050026183,0.8686199,0.019340798
ZJ017822,0.046453793,0.0025644728,0.14757401,0.00031440676,0.0064031654,0.7938327,0.0023572098,0.000500327
ZJ017823,0.7588546,0.0007550038,0.17555729,0.000118039854,0.0013662027,8.163868e-05,0.03436803,0.028899185
ZJ017824,0.00026128744,3.1736086e-05,9.3647526e-05,3.5836201e-06,3.5599362e-06,2.4417222e-06,0.9995908,1.28679485e-05
ZJ017825,0.11759632,0.0037479794,0.75104636,0.0012577437,0.00093374914,0.00049443374,0.06980648,0.055117007
ZJ017826,0.00013135286,2.240739e-05,0.0017069794,0.21778055,5.3331964e-06,0.7802845,3.8881008e-05,2.993303e-05
ZJ017827,0.00222416,0.99593985,0.000667534,3.710703e-05,4.5918027e-06,6.6972214e-05,0.00089852524,0.00016128247
ZJ017828,0.049437832,0.046827223,0.62906015,0.0034680779,0.007646821,0.003845536,0.08844369,0.17127073
ZJ017829,0.0012837008,0.99828196,0.00027652807,1.4115302e-05,1.98301e-06,6.436666e-06,9.305915e-05,4.2291e-05
ZJ017830,0.00338758,0.004846798,0.0033540658,0.0005719879,0.0010665173,6.645906e-05,0.98391896,0.002787621
ZJ017831,0.00474581,0.9930583,0.0003295544,1.2123531e-05,1.9470514e-05,0.0001280563,0.00051921344,0.0011873909
ZJ017832,0.0070338957,0.0012798992,0.014642949,4.912069e-05,0.00010062401,8.754429e-05,0.97171086,0.0050950623
ZJ017833,3.1563686e-05,4.6986985e-05,0.0003464555,0.0002526551,4.987206e-05,0.99919933,5.7152214e-05,1.6116124e-05
ZJ017834,0.20057118,0.17816946,0.5322261,0.00027222687,0.008043773,0.00069775124,0.03133132,0.048688225
ZJ017835,6.244316e-06,2.1573626e-06,1.1469107e-05,9.897999e-06,5.8597857e-06,2.161234e-06,0.99995816,3.967123e-06
ZJ017836,0.0016446223,0.9967152,0.00096170424,1.284757e-05,4.0011724e-05,4.0345734e-05,0.00042000166,0.00016529733
ZJ017837,0.12904361,0.046353072,0.6962069,0.0029505384,0.027793944,0.0017127406,0.041577943,0.054361206
ZJ017838,0.0005766119,3.088495e-05,0.010823383,0.03779128,2.0550124e-05,7.9000645e-05,5.4949895e-05,0.9506234
ZJ017839,0.107110865,0.0026890535,0.64484346,0.00019525227,0.0007943499,0.0002725385,0.15059541,0.09349908
ZJ017840,0.45690104,0.0014175058,0.17726019,0.0015704836,0.0007503058,0.0002326336,0.04198111,0.3198867
ZJ017841,0.018171,0.0068377014,0.91533256,1.8173749e-05,0.00027919616,0.00034711283,0.008960952,0.050053276
ZJ017842,0.021572398,0.005151518,0.9372889,5.0594193e-05,0.002649138,0.00041765417,0.027970977,0.0048989686
ZJ017843,0.37585822,0.02903676,0.49499705,0.00031740303,0.044877715,0.019487252,0.0273308,0.008094758
ZJ017844,0.011302565,0.02833764,0.3702705,0.012132632,0.0005092393,0.00021373428,0.020070467,0.55716324
ZJ017845,0.07903471,0.00019372198,0.02542902,0.8601233,0.009838751,0.006494932,0.00024205828,0.018643469
ZJ017846,0.010663911,0.003638997,0.04998754,0.00247656,0.00023150435,0.00031587342,0.001372407,0.9313132
ZJ017847,0.08881523,7.909809e-05,0.0025826702,0.00044937897,0.8925143,0.00040171682,0.00012292241,0.01503478
ZJ017848,0.0452,0.014948993,0.93191254,3.170887e-05,0.0008750496,0.0058309585,0.000976995,0.00022378603
ZJ017849,0.15760864,0.00633902,0.71130455,0.0060084527,0.001140633,0.0006236539,0.0021813316,0.11479378
ZJ017850,0.053519905,0.0009032274,0.8221427,3.6243357e-05,0.000120208395,6.018648e-05,0.120661855,0.0025556418
ZJ017851,0.2032677,0.008706719,0.69673353,4.8204507e-05,0.00053506147,0.0004935892,0.09010904,0.00010601144
ZJ017852,0.03072858,0.005999276,0.49059996,0.09687961,0.17308028,0.0028041333,0.00097582466,0.19893229
ZJ017853,0.0016896422,0.00038609997,0.0014653738,2.4480878e-05,6.871233e-06,5.1370895e-05,0.996172,0.00020417871
ZJ017854,0.090665944,0.020012543,0.6664048,0.00016582217,0.008824956,0.00067340507,0.20585755,0.0073950444
ZJ017855,0.043633517,0.0017374273,0.9357972,3.6384954e-05,0.0010965954,0.00048816844,0.010017612,0.007193028
ZJ017856,0.1895441,0.00020157346,0.029665727,0.00013575554,0.7625284,0.00027503705,0.0011429219,0.016506504
ZJ017857,0.0007238368,6.023893e-07,1.7931763e-05,2.7484043e-06,0.9992155,1.16351075e-05,2.1922683e-06,2.5467418e-05
ZJ017858,0.10929735,0.21505497,0.5041353,0.05467291,0.010385071,0.010821962,0.051311005,0.044321492
ZJ017859,0.96703947,9.2410366e-05,0.010812015,0.0014250228,0.009781409,0.00090670626,0.00069756666,0.009245397
ZJ017860,0.0068234415,0.48050752,0.060835846,0.00041616967,0.00040766844,0.0003388208,0.43285793,0.017812619
ZJ017861,0.0004377111,0.0005862061,0.00029652854,1.19840515e-05,1.090059e-05,5.7444536e-06,0.99860114,4.9831317e-05
ZJ017862,0.00012060482,0.99971384,7.2949326e-05,6.355097e-06,1.3658453e-05,5.4961656e-06,6.196333e-05,5.0995195e-06
ZJ017863,0.97162163,0.00026767605,0.00032055026,1.9784532e-06,0.027611548,4.944544e-05,0.00011375982,1.3282638e-05
ZJ017864,0.17680547,0.0028496538,0.59542716,0.025072752,0.01615851,0.0058681313,0.0014146094,0.1764037
ZJ017865,6.316925e-06,3.0569647e-06,8.524743e-05,1.539201e-06,3.2928353e-06,0.99989665,2.5588415e-06,1.2830026e-06
ZJ017866,0.1896726,0.0029612062,0.7650246,0.00042892853,0.00051771034,0.0003083965,0.0041474183,0.036939114
ZJ017867,0.04720411,0.0013694892,0.0015958701,0.00215228,6.128956e-05,0.0002466862,0.94616413,0.0012060899
ZJ017868,5.0004193e-05,4.4645058e-05,0.00549448,9.252498e-05,2.7905304e-05,0.99413174,0.00012168744,3.7006866e-05
ZJ017869,0.0127981445,0.00027369347,0.13690124,0.32239985,0.0011592741,0.00027013154,0.0009802247,0.5252174
ZJ017870,0.06826095,0.013450146,0.46878067,0.10182175,0.16799408,0.0069263387,0.0016357003,0.17113036
ZJ017871,0.6008915,0.00011552919,0.0047411076,2.8668823e-05,0.00040642315,8.767194e-06,0.3919196,0.0018883849
ZJ017872,0.0034297663,0.9566995,0.0057020234,0.000265707,7.4017444e-05,0.0005138045,0.0019381073,0.031377066
ZJ017873,3.3588847e-05,1.3593108e-06,1.2113625e-05,3.990766e-06,2.9643875e-06,2.3794096e-06,0.99994063,2.871164e-06
ZJ017874,0.7344365,0.21712123,0.011141964,4.734359e-05,0.0015669628,0.0003067616,0.035322983,5.6196925e-05
ZJ017875,0.5689826,0.30130488,0.058037896,6.784503e-05,0.000116107745,0.00023011665,0.0592976,0.011963018
ZJ017876,7.778475e-05,0.00024359128,0.005039654,3.4935973e-05,1.4725078e-05,0.9944971,4.5850353e-05,4.626168e-05
ZJ017877,0.0051939706,0.000321451,0.01769146,0.007917851,0.0005011098,0.0006887127,0.9604606,0.0072248336
ZJ017878,0.27018306,0.21834578,0.41264856,0.00020012008,0.0020297137,0.0003987701,0.014571263,0.08162275
ZJ017879,0.000138037,4.2100397e-05,7.991735e-05,3.553624e-05,2.3024933e-05,3.0981025e-06,0.9996542,2.4038096e-05
ZJ017880,0.1904566,0.014919104,0.7076444,6.560049e-05,0.0023944892,0.00049207744,0.048795912,0.035231736
ZJ017881,0.18042308,0.0012871658,0.28550175,6.554658e-05,0.0016752126,0.00040115707,0.5294095,0.0012366063
ZJ017882,0.025174374,0.0004190945,0.7135775,0.00059313764,0.00017787375,0.055357736,0.00019052863,0.20450974
ZJ017883,0.00011111262,9.72736e-05,0.010654633,0.00013394142,3.9883867e-05,0.9887766,0.00012609383,6.04401e-05
ZJ017884,0.01964169,0.10442591,0.16855754,0.27201143,0.0034957915,0.004524952,0.17835066,0.2489921
ZJ017885,0.06502861,6.144947e-05,0.018441498,0.00090741884,0.8997351,0.00094783865,0.00024837977,0.014629728
ZJ017886,0.006683859,0.00033054102,0.9406047,0.010999174,0.0012390141,0.0144409165,0.0015374745,0.024164306
ZJ017887,0.20022774,0.12789634,0.5946703,8.5913896e-05,0.00057329243,0.00024606215,0.043186735,0.033113614
ZJ017888,0.045441527,0.029387133,0.8278365,0.0043931757,0.014708477,0.0015957284,0.009875158,0.066762306
ZJ017889,0.13084172,0.00044921317,0.17759773,0.5567946,0.0009283614,0.0012198768,0.0007646235,0.13140386
ZJ017890,0.95668626,0.0008587804,0.033668626,0.0006124625,9.1265865e-05,0.0003507498,0.00038265897,0.0073492276
ZJ017891,0.00096428936,4.4103774e-05,4.3148186e-05,3.5069996e-05,8.154535e-06,7.681685e-06,0.9988846,1.2951816e-05
ZJ017892,8.5920066e-05,2.619411e-06,0.0002779396,0.0014050392,2.4266585e-06,2.0030352e-06,1.3629007e-05,0.99821043
ZJ017893,0.04664203,0.0007684,0.9472394,0.000111349254,0.0004897013,0.0004962838,0.0013038678,0.0029489638
ZJ017894,0.24854393,0.008204459,0.36908424,0.0006756201,0.0061328025,0.00011310542,0.21729968,0.14994606
ZJ017895,0.1819591,0.11513235,0.10072711,0.06487001,0.0003574609,0.0008088264,0.2195428,0.31660238
ZJ017896,0.0005983364,0.00038808695,0.008210679,0.037957158,0.000108214,1.8187404e-05,0.00048875797,0.95223063
ZJ017897,0.0013447865,0.0001349044,0.005880557,2.7879749e-05,1.6457101e-05,1.6614356e-05,0.9923522,0.00022655517
ZJ017898,0.99981755,2.6027317e-06,7.634618e-05,2.916815e-06,5.2127114e-05,2.0418043e-05,1.377369e-05,1.4393313e-05
ZJ017899,0.07896886,0.063219234,0.30678704,0.0010650241,0.0016985779,0.00019011788,0.28842357,0.25964758
ZJ017900,0.2732306,0.014800263,0.059367847,0.107100844,0.0002778473,0.47915983,0.05276602,0.0132967625
ZJ017901,0.00062917435,3.2617518e-05,0.0060882973,0.08354351,3.667727e-05,2.08504e-05,7.86447e-05,0.9095702
ZJ017902,0.01983058,0.953126,0.014896152,0.00015939478,0.00024049652,0.00066676916,0.010779351,0.00030127677
ZJ017903,0.00040469933,0.0024937927,0.017682375,0.00053692673,1.822954e-05,5.658783e-05,0.0028459453,0.97596145
ZJ017904,0.0063700504,0.00042484762,0.37713164,0.014554034,0.00033991734,0.00022704873,0.00045490562,0.60049754
ZJ017905,0.14224245,0.10202328,0.34794578,0.0024427136,0.00015549378,0.0023838389,0.379221,0.023585472
ZJ017906,0.039444484,0.026203904,0.28830644,0.004553562,0.41465145,0.08919221,0.008513221,0.12913471
ZJ017907,2.0837559e-05,4.0196137e-05,0.0003133733,0.00022515212,3.4734683e-05,0.9992781,6.8751455e-05,1.889706e-05
ZJ017908,0.17430714,0.0028964533,0.38815907,0.0025497323,0.0043705725,0.00025639517,0.32018885,0.10727183
ZJ017909,0.21558301,0.002832291,0.6757235,0.00012071833,0.0007208442,0.00049769937,0.104128726,0.00039316897
ZJ017910,0.9953441,1.773489e-06,0.00039435457,0.0004844119,0.0035349599,8.9381145e-05,2.4410827e-05,0.00012662534
ZJ017911,0.0022020224,0.00011048114,0.98350406,0.0016417414,0.00034945356,0.0020845842,0.00014859774,0.009959189
ZJ017912,0.9997004,1.1637924e-05,3.643251e-05,3.07211e-06,0.00017875066,1.7994313e-06,5.059147e-05,1.7367482e-05
ZJ017913,0.33311343,0.004402115,0.51596594,0.005341503,0.0011718336,0.0007204505,0.044393644,0.09489107
ZJ017914,0.02882426,0.12794797,0.18392232,0.09287694,0.0043747337,0.004277077,0.09130385,0.46647277
ZJ017915,0.49593467,0.024784844,0.21017946,0.0014160067,0.005072279,0.0029397758,0.014912006,0.24476103
ZJ017916,0.04259646,0.0002520362,0.93200874,1.1047687e-05,6.340763e-05,9.301262e-05,0.024168657,0.00080665434
ZJ017917,0.00057516893,0.0015987036,0.016828004,0.00053537125,1.633095e-05,4.047191e-05,0.0022721898,0.97813374
ZJ017918,0.017620953,2.3337547e-05,0.0035062938,2.5443607e-05,0.9757961,0.00017036873,0.0005387945,0.0023186428
ZJ017919,0.094113834,0.0061158757,0.54740936,4.9521233e-05,0.00030268967,0.00021204806,0.35151917,0.00027751952
ZJ017920,0.0028634137,0.0001982188,0.0012963475,4.2640713e-05,1.1806417e-05,2.0391373e-05,0.9953922,0.00017489545
ZJ017921,0.008930396,0.98583347,0.00331351,6.5991975e-05,6.954601e-06,2.0336041e-05,0.00053070456,0.0012986427
ZJ017922,0.78024054,1.5156017e-05,0.00037993494,0.00027030776,0.21842147,0.00024104852,0.0002720507,0.00015945801
ZJ017923,0.20986846,0.01387543,0.5073869,0.0022134902,0.0012615599,7.116606e-05,0.045703184,0.21961983
ZJ017924,0.16424324,0.008291043,0.698864,0.0019950136,0.00073976576,0.0011940262,0.002829557,0.12184333
ZJ017925,0.00035960643,5.422394e-05,5.0917697e-05,3.7649843e-05,1.9905267e-05,4.9359005e-06,0.9994543,1.847359e-05
ZJ017926,2.8914417e-05,3.2534024e-06,2.0583817e-05,1.4844466e-06,4.123883e-06,1.2728048e-06,0.99993587,4.516648e-06
ZJ017927,0.38936445,0.0010389246,0.0032405471,0.0036917317,4.5653367e-05,0.0005413786,0.60171545,0.00036177074
ZJ017928,0.20336671,0.010330867,0.7283016,0.00034344752,0.0006301737,0.00023837083,0.02512511,0.031663805
ZJ017929,0.13955468,3.058511e-05,0.009829201,0.0065435674,0.82794297,0.00053331075,3.9568975e-05,0.015526054
ZJ017930,0.11813642,0.00024368668,0.3820158,0.08227458,0.00062080333,0.004379326,0.0060810717,0.40624833
ZJ017931,0.013916983,0.00038398893,0.7679113,0.0342833,0.0013784523,0.003454095,0.00046063954,0.17821126
ZJ017932,0.17643066,0.04961056,0.6579448,0.017364642,0.011829714,0.0010732799,0.008510505,0.07723589
ZJ017933,0.12438882,0.22527894,0.5656473,0.024367603,0.002322963,0.0027164938,0.019665614,0.035612296
ZJ017934,0.13685568,0.1491142,0.6721519,0.00012397523,0.00054231373,0.00032293994,0.026877936,0.014011029
ZJ017935,0.036550693,0.0007415529,0.35766327,0.038884208,0.005297308,0.0025221277,0.0012296815,0.55711126
ZJ017936,0.01199385,0.0003159502,0.34434152,0.20282254,0.0056619584,0.00030114673,0.00042193374,0.43414104
ZJ017937,0.0001731263,2.5165273e-05,0.0011341412,0.009309781,6.679953e-06,0.98923546,2.3805196e-05,9.184949e-05
ZJ017938,0.05627222,0.0041820826,0.7545757,0.0005587589,0.0009656039,0.00019966111,0.045292098,0.13795376
ZJ017939,0.00044647406,6.2978244e-05,0.00010913165,5.091078e-06,7.6753795e-06,3.0301976e-06,0.99934953,1.6147751e-05
ZJ017940,6.9113066e-06,9.807091e-06,0.00014975372,6.793566e-05,9.880625e-06,0.999734,1.8373676e-05,3.3881088e-06
ZJ017941,0.33256537,0.002357768,0.60533154,0.00035108888,0.0001665207,0.00018793195,0.025405232,0.033634637
ZJ017942,0.09090453,0.017482748,0.6621813,0.00045236578,0.00071314897,0.0013607909,0.0056409915,0.221264
ZJ017943,3.1861819e-06,4.1085964e-06,0.000107308835,0.9997917,1.1409699e-05,2.0159177e-05,5.6158983e-06,5.649119e-05
ZJ017944,0.002976364,0.0015843489,0.0016950936,0.00044582871,0.00053918094,4.4528013e-05,0.99184895,0.0008657113
ZJ017945,0.01282171,0.00019337644,0.07370979,0.86434,0.00024354369,0.002440706,0.0001338892,0.04611705
ZJ017946,0.07055557,0.019938547,0.8239071,8.402164e-05,0.0056191096,0.0005164488,0.0762647,0.0031145343
ZJ017947,0.00029186532,0.00011903984,0.009369962,0.0013300589,0.0003221969,0.987762,0.00034731138,0.00045767872
ZJ017948,0.0024738633,0.9964637,0.0007498146,1.6986447e-05,2.9145687e-05,0.00011483574,0.00013690013,1.4732501e-05
ZJ017949,0.12483774,0.002350023,0.029026799,3.8535793e-05,0.0001734277,8.842679e-05,0.8369654,0.0065196166
ZJ017950,0.016950568,0.012169347,0.17559026,0.0012194708,0.007969193,0.752218,0.020542527,0.013340651
ZJ017951,4.635079e-05,1.5341735e-05,0.0019108655,1.6985074e-05,3.1575214e-06,0.99792945,6.723637e-05,1.0576821e-05
ZJ017952,0.1051051,0.081024505,0.74900085,0.0033705998,0.013689076,0.0032683387,0.0100762835,0.0344652
ZJ017953,0.00015436657,0.999424,0.00014281232,1.0273528e-05,1.8401475e-06,1.0147748e-05,1.537704e-05,0.00024122102
ZJ017954,0.0004267395,0.0011715434,0.07009369,0.0011657802,0.00061362353,0.9248027,0.00088602706,0.0008399014
ZJ017955,4.902007e-05,1.0257169e-05,0.0008010526,0.010078824,3.0273588e-06,0.9889888,2.2409273e-05,4.6669895e-05
ZJ017956,0.101550095,0.0014553707,0.49097508,0.049200382,0.0019951628,0.08898705,0.017926259,0.24791054
ZJ017957,0.0039840103,7.052347e-05,0.006684088,0.84876394,2.1792903e-05,0.0003251726,6.257342e-05,0.14008793
ZJ017958,0.00022780643,0.999146,0.00039802562,3.764914e-05,1.6932712e-05,3.3530832e-05,0.00010345909,3.6512345e-05
ZJ017959,0.04319386,0.0061488524,0.52349,0.08819647,0.14376836,0.0031521462,0.0014146009,0.19063565
ZJ017960,0.35853824,0.11644768,0.24678855,0.00052731845,0.0023387913,0.0041640853,0.04439585,0.22679952
ZJ017961,0.31502843,0.0068436735,0.094717965,0.0031911775,0.00034873286,0.0002541111,0.0050971215,0.5745188
ZJ017962,1.5469711e-06,3.572741e-06,1.6842196e-05,0.9999521,2.1078188e-06,2.0028965e-05,1.2012213e-06,2.6644361e-06
ZJ017963,0.4704117,0.0019527767,0.1582801,0.00011976681,0.0005775764,4.7718153e-05,0.3478139,0.020796422
ZJ017964,9.165875e-05,0.00019372466,0.0010445489,0.1866409,3.6775542e-05,0.8118797,7.801956e-05,3.462609e-05
ZJ017965,0.0035446486,0.9895565,0.0015775334,2.2839093e-05,7.5624e-05,0.00014664387,0.004956538,0.000119675824
ZJ017966,0.22376779,0.15505835,0.5492771,0.00085283845,0.010690411,0.00073717185,0.016758718,0.042857543
ZJ017967,0.0001311891,0.0002576996,8.623487e-05,8.378101e-06,1.1294091e-05,3.0774365e-05,0.9994562,1.8204157e-05
ZJ017968,4.4191078e-05,3.5958594e-05,2.9413442e-05,4.403051e-05,2.512954e-05,4.791165e-06,0.99980587,1.0524828e-05
ZJ017969,7.188886e-05,3.914278e-05,0.00043630443,1.7995644e-05,5.701572e-05,0.99932396,3.8146078e-05,1.5510774e-05
ZJ017970,0.00012877269,0.00016006958,0.013042222,0.00012617174,6.3312036e-05,0.9860746,0.0002779793,0.00012683721
ZJ017971,0.48298776,0.0007059225,0.5049333,9.8588185e-05,0.00015729097,7.757117e-05,0.0060879285,0.00495163
ZJ017972,0.008955111,0.004621618,0.37000176,0.07923042,0.044599585,0.0018492282,0.00029931735,0.49044296
ZJ017973,0.0016363892,1.0266516e-05,0.00017551499,2.255019e-05,2.3205823e-05,6.3293737e-06,0.99810684,1.88752e-05
ZJ017974,0.0060461587,0.0024847046,0.015095027,0.03234896,0.0012441325,0.0006330346,0.00021764508,0.9419303
ZJ017975,0.09566207,0.06678275,0.7075029,0.013834286,0.022567306,0.005467471,0.031918664,0.056264617
ZJ017976,0.5340306,0.0027807981,0.34951672,0.00026921913,0.00039395425,0.0001437515,0.022425344,0.09043969
ZJ017977,0.0095048845,0.988069,0.0013620366,4.2717682e-05,4.278381e-05,1.6584963e-05,0.0006291678,0.00033280544
ZJ017978,0.7847204,0.0024998547,0.16432959,0.00041177895,0.005306955,0.00035878597,0.030551849,0.0118207745
ZJ017979,0.37863302,0.0005634586,0.5215118,0.011102041,0.0027240713,0.073225595,0.0027971258,0.009442993
ZJ017980,0.043239735,0.0011414274,0.011793214,6.82044e-05,0.94025993,0.0022250463,0.00050325843,0.0007691333
ZJ017981,0.032062627,0.9608233,0.004639691,4.7513055e-05,7.361981e-06,5.8912843e-05,0.002307531,5.3130254e-05
ZJ017982,0.09113787,0.0068767187,0.06415461,0.012615262,0.0007282704,0.0006228995,0.0053793066,0.8184851
ZJ017983,0.012496258,0.0050033345,0.06687975,0.0001869786,0.015270876,0.00061325904,0.8947238,0.004825745
ZJ017984,0.1526218,0.06979227,0.25002766,0.017805405,0.006733475,0.0022444776,0.42995226,0.07082262
ZJ017985,0.008587502,0.013431749,0.02544632,0.0028191581,0.00020322886,0.0003303507,0.012285366,0.9368962
ZJ017986,0.16626374,0.0027463313,0.6152799,0.00019538995,0.0011879181,0.00043652143,0.18257165,0.031318538
ZJ017987,0.04736475,0.013556332,0.8996579,8.0922386e-05,0.00010040314,3.652536e-05,0.025286438,0.01391669
ZJ017988,0.9938181,0.00020324394,0.0022281208,1.8792196e-05,0.0003601065,2.2375634e-05,0.003083987,0.0002652181
ZJ017989,0.00794063,0.017165855,0.22169346,0.013074149,0.00039761708,0.00019709245,0.011833298,0.72769785
ZJ017990,4.6616355e-05,8.349591e-06,2.2029373e-05,3.1847685e-06,5.296381e-06,2.8000825e-06,0.9999039,7.683967e-06
ZJ017991,0.045688782,0.02283632,0.13512476,0.012417756,0.00035243432,6.174733e-05,0.040785104,0.7427332
ZJ017992,0.00972915,1.1628691e-06,8.124107e-05,7.1951433e-07,0.9901338,1.9644147e-05,2.8654908e-05,5.6688664e-06
ZJ017993,0.94219714,0.00040983985,0.03286473,0.00068229326,0.00018374754,0.00019158924,0.021774558,0.0016960413
ZJ017994,7.7644334e-05,4.4131437e-05,0.004295221,3.554003e-05,2.4213994e-05,0.9953695,7.399737e-05,7.963646e-05
ZJ017995,0.0026783799,0.00013837614,0.8353842,0.039028145,0.0005093505,0.00011236219,0.00020634351,0.12194283
ZJ017996,9.3026557e-07,3.3314188e-06,1.6421262e-05,0.9999435,2.7395115e-06,2.8198889e-05,2.962299e-06,1.9056472e-06
ZJ017997,0.11936674,0.013701769,0.7881738,0.0018089329,0.009428132,0.0007503222,0.04024444,0.026525829
ZJ017998,0.0008304095,0.0017694568,0.011067372,0.93927616,0.0049750786,0.00040404138,0.0019255157,0.03975198
ZJ017999,0.0009690872,0.9976126,0.00041515348,2.2169237e-05,1.4333385e-05,2.2541128e-05,0.0008155293,0.00012850625
ZJ018000,6.181501e-05,3.7933816e-05,0.0068646343,7.7572884e-05,1.2267609e-05,0.9927971,0.000110809764,3.7767986e-05
ZJ018001,0.008420536,0.01181739,0.8376405,9.9720164e-05,7.858539e-05,5.425912e-05,0.049688846,0.092200205
ZJ018002,0.16243586,0.00801603,0.61092854,0.0006322,0.0015242124,0.00034703867,0.20759666,0.008519535
ZJ018003,0.1666508,0.035393864,0.73248285,8.014486e-05,0.00058008573,0.0036220988,0.04206654,0.019123672
ZJ018004,0.15863627,0.001725892,0.54560703,0.005076497,0.0023419126,0.0002061564,0.10125412,0.1851521
ZJ018005,0.018353486,0.00016207494,0.5186035,0.40776613,0.00044691045,0.00032448175,0.00031770492,0.054025628
ZJ018006,2.0290683e-05,2.2678385e-06,0.0004642009,0.00032882448,1.7491803e-06,0.9991742,5.742424e-06,2.784808e-06
ZJ018007,0.94851404,0.0018514008,0.015024992,1.0483199e-05,0.0017505015,0.0007004914,0.030536637,0.0016114444
ZJ018008,0.500507,0.00030183163,0.15375581,0.1527798,0.12659532,0.029991623,0.00075141265,0.035317272
ZJ018009,0.023893252,0.00037322528,0.0038700204,0.0007724971,1.9217176e-05,1.00065545e-05,0.0024516368,0.9686102
ZJ018010,0.021072071,0.034655157,0.86214596,0.00018586067,7.780679e-05,4.6824465e-05,0.017534109,0.06428213
ZJ018011,0.6090945,0.008760356,0.32945493,0.0038115957,0.014766159,0.006093486,0.007918456,0.02010052
